id,yq,arb1,lewspread_avg,lewtspread_avg,lBP_Ratio,ni_at,lcash_at,capx_at,llev_dif,llnsize,latgr_p4
015267,20162,0,1.7939441,1.09,.23770238,2.4109426,11.407098,.26738393,3.3452959,8.0527096,9.0937166
015267,20163,0,1.7936517,.89999998,.24033631,2.2471857,11.625816,.37274599,-4.0572939,8.0421705,6.8547635
015267,20164,0,1.9763868,.88999999,.21842311,1.7577817,7.3379202,.29425615,-4.412919,8.0902376,12.804459
015267,20171,0,1.3495389,1.45,.22161777,2.4057162,7.4791818,.32209763,-6.4529686,8.0567265,11.740929
015267,20172,0,1.2579451,1.27,.23014458,2.6501169,6.8302684,.2963855,-2.2825122,8.0595245,.68147165
015267,20173,0,1.1795988,.78999996,.20039642,2.5981302,6.7726374,.26409939,-10.46772,8.0784292,3.6258368
015267,20174,0,1.1630141,.34999999,.19494721,2.8255804,9.1414366,.47634533,-12.829047,8.1070452,1.680742
015267,20181,0,.89010346,.52000004,.18357174,2.9108479,11.058563,.29441455,-14.232138,8.1314211,7.4695268
015267,20182,0,.94361454,.755,.18458469,3.0735121,11.848454,.31442055,-8.3177223,8.1563549,9.6830645
015267,20183,0,.95720726,.62999994,.1898836,3.0530581,13.169414,.54221982,-15.668776,8.1557808,7.7351475
015267,20184,0,.87537253,.63999999,.17849778,2.7606843,13.833859,.45664924,-15.76585,8.1760559,6.9010615
015267,20191,0,1.7011544,.31000006,.20564707,3.1742237,13.426201,.3706255,-16.378834,8.1530209,2.1599491
015267,20192,0,.83178592,.010000085,.17896377,3.187675,12.843451,.36230168,-7.9156132,8.1751137,1.8759044
015267,20193,0,.84301513,-.36000007,.16265085,2.8897743,14.921893,.30303156,-16.559231,8.1997976,4.4017267
015267,20194,0,.70468384,-.16500005,.17408927,2.6077743,13.893366,.38070545,-18.192661,8.2198362,4.3780422
015267,20201,1,.42261654,.0099999523,.17262428,2.674367,16.586145,.33461705,-17.827539,8.2464104,9.3389931
015267,20202,0,2.1839409,.15999998,.21195945,1.7969018,14.433712,.21104671,-7.6030493,8.2798691,10.475475
015267,20203,0,1.8117692,.30000001,.18979903,2.549298,18.321619,.45053604,-13.666326,8.3122807,11.248242
015267,20204,0,.70385224,.29500002,.17391239,2.3918052,20.772413,.28651586,-16.714087,8.3489151,12.907889
015267,20211,0,.58184797,.42499998,.16889991,2.5531907,23.23875,.3309398,-18.302282,8.3926268,14.621603
015267,20212,0,.88404047,1.5799999,.16433355,2.2909923,21.479485,.35832691,-13.147699,8.4030676,12.319912
015267,20213,0,.86539292,1.48,.15909474,2.4198635,14.935824,.31139472,-16.64735,8.4728222,16.054218
015267,20214,0,.83938783,1.3299999,.17377888,2.4462471,16.613119,.5605635,-16.198215,8.4876776,13.876231
015267,20221,0,.94169724,1.4100001,.15606219,2.8471489,18.317335,.32742211,-15.327785,8.500495,10.786779
015267,20222,0,1.6254078,1.6900001,.19874433,2.7641659,15.554934,.31201872,-10.587189,8.5171328,11.406526
015267,20223,0,1.8587312,1.6500002,.20188382,3.6374369,12.204853,.33178633,-13.415712,8.4995995,2.6776707
015267,20224,0,1.5759858,.38999999,.18584079,2.657074,14.705883,.40878063,-13.756341,8.4954796,.78014761
016477,20131,1,2.7693608,.63,.78433502,1.3241234,17.112312,1.2045252,-27.112473,9.0111694,15.59483
016477,20132,0,2.4433088,.72999996,.63995844,1.5559484,18.146688,1.4471567,-7.2877116,9.0852528,15.780642
016477,20133,0,2.6835029,1.15,.4775022,1.381202,10.299016,1.258755,-20.814045,9.0078325,8.4694252
016477,20134,0,1.2927393,1.5800002,.48747754,.86009306,10.443988,1.5524206,-21.38982,9.043601,12.598183
016477,20141,0,.88041162,1.51,.47551596,1.4644276,13.656388,1.157138,-20.898235,9.0277271,1.6557111
016477,20142,0,2.3846376,1.95,.46176255,1.6503301,10.217599,1.0302061,-15.618454,9.1047802,1.952661
016477,20143,0,1.6250724,2.2533333,.43315545,1.563302,9.6531954,1.0232319,-21.614689,9.1007261,9.2893944
016477,20144,1,2.0891817,2.2566667,.44458583,3.0122423,10.041191,1.6556976,-20.936056,9.0700665,2.6465514
016477,20151,1,2.4204254,2.0375001,.38799331,1.6098009,14.689297,1.0797579,-14.666245,9.1215315,9.3804245
016477,20152,0,2.9771452,1.88,.32875633,1.8911669,7.7788405,1.186268,-6.4687433,9.1714334,6.6653371
016477,20153,0,2.6182549,2.3399999,.33214429,1.8421643,9.8509979,1.1684003,-14.525707,9.1927261,9.1999769
016477,20154,0,3.0574691,1.9233335,.34039265,2.4412007,9.573905,1.6402628,-13.578413,9.1735411,10.347523
016477,20161,0,2.578506,1.83,.32142815,2.6409237,12.966468,.93665606,-14.02151,9.1490822,2.7550783
016477,20162,0,2.5976529,1.4300001,.36692655,2.8354836,12.039762,.93980616,-7.9404116,9.2062826,3.484894
016477,20163,0,2.5505223,1.2133332,.40131369,2.1142941,14.014103,1.1695676,-14.88467,9.2242928,3.1566436
016477,20164,0,1.9782137,1.1899999,.35505438,2.2369471,13.334112,2.2184598,-15.323032,9.2377024,6.4161062
016477,20171,0,1.8763843,1.6266667,.33381513,3.0887017,13.148698,1.2201282,-15.248458,9.2003508,5.126884
016477,20172,0,1.2008367,1.4266667,.33885434,2.9423139,11.74756,1.4452149,-10.219574,9.2686567,6.2374301
016477,20173,1,.83280337,.93000001,.37004957,2.6269889,10.718863,1.390026,-16.893738,9.3269854,10.269239
016477,20174,0,1.1324311,.87,.32888216,3.4195695,11.051912,1.4028347,-16.495367,9.3683691,13.066665
016477,20181,0,.80832773,.9333334,.35540712,2.9608483,12.586745,1.3628106,-17.325764,9.3881435,18.779276
016477,20182,0,.77740622,1.0000001,.35327628,2.6133175,10.069236,1.3358357,-10.472141,9.447876,17.921942
016477,20183,0,1.2284213,.92333329,.34892467,2.0557871,11.01332,1.3067478,-17.365765,9.4159222,8.8937645
016477,20184,0,1.3593704,.79666674,.45192036,1.7669492,10.081269,1.5346313,-16.979977,9.393445,2.5075719
016477,20191,0,2.0819311,.36000001,.54335016,1.9731568,12.98801,1.0585568,-16.543432,9.3588209,-2.9322681
016477,20192,1,1.7532554,.036666568,.50119591,1.4787251,9.9263878,1.1041903,-8.0439072,9.4223824,-2.5493331
016477,20193,0,2.0620036,-.035000041,.48856601,1.6804565,10.120099,1.173751,-12.418715,9.4609203,4.4997463
016477,20194,0,1.9622393,-.10749994,.58406866,.98797959,10.44906,1.5196067,-12.413451,9.4535456,6.0100384
016477,20201,0,1.9373709,.38499999,.53472048,.60249043,11.99224,.86036259,-11.86146,9.4478369,8.9015713
016477,20202,0,3.8341515,.64200002,.81889141,-2.2568979,18.952106,.66117352,.57956576,9.4744186,5.2036023
016477,20203,0,3.3174536,.66249996,.59207243,1.4214687,14.8268,.73437119,-5.1498947,9.4148312,-4.6089048
016477,20204,0,2.6301827,.65249997,.63222688,1.5634331,9.8055792,1.2951057,-18.51635,9.464572,1.1026312
016477,20211,0,1.7148217,.88999999,.47675943,1.5433455,10.009395,.85539383,-15.624395,9.4878664,4.0029612
016477,20212,0,1.3848367,1.5650001,.42035294,1.305271,10.277519,1.0430248,-6.023416,9.5046873,3.0269132
016477,20213,0,1.1764112,1.47,.45375055,-.19979341,10.598852,1.1505086,-15.405497,9.4927864,7.7955222
016477,20214,1,1.1558185,1.345,.49446574,.16480148,8.4562321,1.3766673,-13.339626,9.4762373,1.1665199
016477,20221,0,1.3479147,1.4566666,.43416432,.36997095,9.9098291,.97585452,-12.58661,9.4994516,1.1585381
016477,20222,0,1.9570634,1.7766668,.54622018,.49900562,8.4779959,1.2544346,-1.8900216,9.5271416,2.2454147
016477,20223,0,2.4805872,1.7033335,.59007752,.6916241,6.2291126,1.0520478,-11.741485,9.4989271,.61407757
016477,20224,0,2.3710766,.46333331,.60555661,.8782289,6.3202581,1.4597286,-11.931379,9.5014563,2.5219688
016478,20131,0,.79555279,.84428573,.40317658,1.8097546,3.2060888,6.2053266,-14.449772,10.215981,9.5818834
016478,20132,0,.85598677,1.11,.40080377,2.3366311,3.9246597,6.1534615,-20.139107,10.248233,9.9623833
016478,20133,0,.8674829,1.5166667,.4095313,1.590589,4.2233024,6.6095328,-14.702603,10.277708,11.191091
016478,20134,0,1.0791004,1.7816666,.32593742,1.9245324,4.3745818,5.6560879,-14.986393,10.313849,7.2730141
016478,20141,0,.88949156,1.73,.34126714,2.1617153,4.3115025,6.2228727,-17.416124,10.327913,11.19321
016478,20142,0,.7121889,1.7442856,.30358845,2.19765,5.1871347,6.9221311,-17.706636,10.377896,12.966363
016478,20143,0,.69730973,1.5957143,.26547831,3.3139257,3.6938441,6.3441458,-18.652245,10.413385,13.567777
016478,20144,0,.68601084,1.6871428,.33601949,1.288628,4.2930641,5.8160601,-19.422308,10.44874,13.489054
016478,20151,1,.94547045,1.5485715,.36553243,-.48830518,6.0041761,4.4461436,-17.557856,10.4563,12.838684
016478,20152,0,.75537318,1.6066667,.34546939,.015184858,6.1322241,3.6545296,-17.017765,10.454277,7.6380768
016478,20153,1,.84699297,1.8524998,.36142281,-12.028472,4.0355067,4.0045781,-19.726259,10.430701,1.7315272
016478,20154,0,1.0399594,1.5733334,.27669066,-1.042246,2.7227418,3.0897655,-14.456079,10.213808,-23.4932
016478,20161,1,1.2527548,1.3911111,.3299028,-1.7489221,2.6635754,2.1248779,-27.413977,10.202675,-25.362503
016478,20162,0,2.1334064,1.21,.30590254,-1.1107651,2.5380449,2.3347716,-13.480004,10.178784,-27.549339
016478,20163,0,1.4002093,1.0036364,.25856298,-.73556346,3.0186052,2.5309463,-15.078577,10.159312,-27.138832
016478,20164,0,1.2135849,.99636364,.21952125,-.55704343,4.1038165,2.8992658,-15.292894,10.148585,-6.5223007
016478,20171,0,1.1567818,1.428,.2395142,.096800908,5.430841,3.2131064,-19.662706,10.29077,8.8094606
016478,20172,0,1.0672807,1.248,.24739723,.078916267,5.2942882,3.5154421,-17.828611,10.282334,10.354987
016478,20173,0,.97796249,.84200001,.26669925,.34356996,5.636497,3.7386115,-16.011175,10.284101,12.478757
016478,20174,0,.931086,.77600002,.25065112,8.4375706,2.9374382,3.6684077,-16.889727,10.268315,11.972967
016478,20181,0,.80246699,.81111109,.23550615,2.1405401,2.796319,4.8309164,-17.282444,10.303373,1.2603613
016478,20182,0,.89478892,.84888887,.2792826,2.2664909,2.6547828,5.4778943,-10.542477,10.333337,5.1002865
016478,20183,0,.88011229,.85250002,.24474782,3.7110116,3.1416025,5.1388273,-16.138203,10.376374,9.2273617
016478,20184,0,.71009642,.76249999,.25541922,2.6540668,3.7878056,3.8711257,-18.365973,10.423404,15.508896
016478,20191,0,1.0578928,.38000005,.38709411,1.8725088,4.584229,5.8949966,-18.252373,10.432187,12.881366
016478,20192,0,.77923465,.11249996,.36243707,2.3773332,3.1847935,4.3824649,-16.104643,10.481884,14.854719
016478,20193,0,.91855413,-.16666669,.38562816,1.7205487,3.2459755,4.1700459,-19.433823,10.484347,10.797363
016478,20194,0,.71264249,-.13499998,.49469551,1.7418759,4.3322573,3.7444143,-19.749929,10.506225,8.2821112
016478,20201,0,.6277588,.26666665,.4466334,.026432602,5.4626083,4.5490746,-19.985081,10.522036,8.9848604
016478,20202,0,2.6222177,.54000002,1.0290823,-2.416384,7.7239881,1.1919328,-21.390694,10.535666,5.378139
016478,20203,0,1.3258907,.56714284,.68285912,-.12057066,6.860836,1.380227,-20.623871,10.469417,-1.4930707
016478,20204,0,1.2359629,.55571425,.96125203,.96215379,8.7402477,2.3982482,-24.140963,10.465216,-4.1009016
016478,20211,0,.88674265,.75571424,.69970298,1.8908184,9.2974863,2.5611234,-19.623285,10.485831,-3.6203635
016478,20212,0,.9389112,1.2499999,.48960698,2.5075338,9.3666191,2.8282325,-24.293633,10.496013,-3.9652438
016478,20213,0,.65553981,1.1885715,.42681122,2.9686863,10.519181,2.4291718,-23.733622,10.51556,4.6143417
016478,20214,0,.71663123,1.0814285,.46203715,5.3400407,11.549015,2.7278597,-23.22014,10.523311,5.809516
016478,20221,0,.88731468,1.15,.4291029,1.0199811,13.623287,2.6388743,-21.427055,10.551533,6.5701075
016478,20222,0,1.0815415,1.5828573,.30195171,5.8744783,10.523138,3.7378271,-20.612314,10.547891,5.1877847
016478,20223,0,1.2909545,1.6533334,.34335017,7.4831538,8.0573692,3.1594954,-24.928207,10.548993,3.3432417
016478,20224,0,1.1732087,.50999993,.36921871,5.6240277,13.021463,3.364043,-21.534081,10.608736,8.5425148
020779,20131,0,.54052949,.97125006,.58008659,3.3925931,48.573555,.30979136,-6.7677646,11.436509,6.3259153
020779,20132,0,.60084492,1.0749999,.50713229,2.5711262,48.118866,.30193612,-6.4658432,11.476033,7.6735706
020779,20133,0,.778364,1.3100001,.50983095,2.3381815,48.811337,.32652137,-5.8012218,11.483332,6.3026199
020779,20134,1,.6986019,1.8833332,.42807835,1.9725075,50.014328,.3112925,-7.1205244,11.524765,9.7844238
020779,20141,0,.86125702,1.71,.48896375,1.418489,47.846458,.26007286,-7.8498659,11.520308,8.3799467
020779,20142,1,.88311416,2.2059999,.4916085,2.2158554,47.817165,.37896106,-5.4544358,11.49707,2.1037197
020779,20143,0,.6512875,1.720909,.47053742,2.2060556,49.549366,.31907791,-3.5386279,11.531316,4.7983465
020779,20144,0,.59889567,1.6945454,.43580991,1.7387334,49.531075,.27108261,-3.3591197,11.562991,3.8225908
020779,20151,0,.66334337,1.5445454,.45548922,2.3052952,50.113487,.25486162,-2.514133,11.551934,3.162647
020779,20152,0,.64192194,1.3372726,.42977121,2.3226776,50.534683,.34025276,-3.1305895,11.560972,6.3902059
020779,20153,1,.55573225,1.3409091,.40097746,2.1833692,51.236206,.30128422,-2.1287947,11.573193,4.1877046
020779,20154,0,.73582298,1.5287501,.40993518,2.1413276,53.238869,.23087566,-.53832084,11.639391,7.6399693
020779,20161,0,.90990591,1.1474999,.41039261,2.8155279,52.881287,.28092653,-.72974712,11.624226,7.2290688
020779,20162,1,.77281332,1.0749999,.50714266,2.0853677,53.59901,.26988158,-1.398468,11.631969,7.0997434
020779,20163,0,.55703253,1.0105263,.45028836,2.3707588,53.527061,.22418123,1.831521,11.683967,11.07746
020779,20164,1,.59539318,.74842107,.41142866,1.9087232,54.052544,.22605464,.21864921,11.70892,6.9529085
020779,20171,0,.6518597,.86416668,.41238821,1.859257,56.195808,.19875364,3.9125011,11.746312,12.208707
020779,20172,0,.55164933,1.1245834,.41365916,1.9921107,56.907833,.18218111,4.2475181,11.746003,11.403358
020779,20173,1,.48870295,.88090909,.38338199,1.9245733,53.969036,.16514491,3.0654578,11.74364,5.9673309
020779,20174,1,.39557707,.74550003,.42205799,1.8441203,54.300636,.12941195,4.162015,11.773889,6.4968958
020779,20181,0,.35066664,.78899997,.38874674,-6.7253032,54.847462,.16165857,6.2133832,11.779297,3.29847
020779,20182,0,.2583141,.80399996,.25520086,2.0462322,56.028439,.18325603,8.0373287,11.786839,4.083467
020779,20183,0,.40298268,.82500011,.222508,3.3357308,47.743141,.18770613,-6.0495825,11.644024,-9.9616375
020779,20184,0,.37811244,.75187498,.22085883,3.2624283,42.789383,.1948816,-1.770793,11.597119,-17.676922
020779,20191,0,.48127744,.73428571,.21183363,2.6766829,40.43005,.24755998,.11261553,11.565793,-21.350407
020779,20192,0,.55580449,.23785713,.1940816,2.9708576,39.435108,.22252153,.025264919,11.537248,-24.959091
020779,20193,0,.39236405,.026153788,.15241657,2.2675178,35.630661,.2138004,-2.3771658,11.48542,-15.860325
020779,20194,0,.43416721,-.17833333,.14230393,2.9920342,34.188541,.20655875,-1.8736273,11.490608,-10.651127
020779,20201,0,.42598212,-.023333354,.17124431,3.1116204,30.335596,.20434199,-6.6086068,11.434877,-13.091558
020779,20202,0,.37895593,.10999996,.18250012,3.0677016,29.950459,.18910491,-7.841064,11.412287,-12.496017
020779,20203,0,.77535415,.31199998,.19952069,2.8842156,31.26573,.22758606,-7.3930593,11.422935,-6.2485542
020779,20204,0,.36390501,.25999999,.18929964,2.2919676,31.01536,.18027896,-11.751905,11.460084,-3.0524676
020779,20211,0,.41479924,.37777781,.25095367,2.6788628,31.59374,.19683589,-12.579907,11.461664,2.6786315
020779,20212,0,.36842635,.48666665,.20805413,2.9947386,32.002804,.17991443,-11.223975,11.467938,5.5651445
020779,20213,0,.22774939,.81555557,.1873704,3.2046094,25.118217,.17253131,-15.257616,11.449944,2.7007957
020779,20214,0,.27629799,.78500009,.17550676,3.0565045,25.1618,.12513205,-13.934456,11.487576,2.7493284
020779,20221,1,.24259314,.98500001,.18050168,3.0974879,24.333982,.11460602,-15.413037,11.471906,1.0241785
020779,20222,0,.33496886,1.20875,.17074151,3.2292969,22.409878,.11245252,-12.425414,11.453834,-1.4105141
020779,20223,0,.51269966,1.8842857,.19865857,3.0335033,21.676346,.14978932,-14.835858,11.438169,-1.1773475
020779,20224,0,.40568876,.87285709,.21253206,2.8403652,20.496372,.18723007,-14.009481,11.451072,-3.6505551
023978,20131,0,4.1928391,1.1925,1.0069449,-.47972664,3.7458107,.76230532,-11.199802,9.6301689,-5.4727621
023978,20132,0,3.7805102,1.444,1.2347615,-.51481754,4.8643651,.69302356,-10.877096,9.6258221,-4.2196536
023978,20133,0,5.0931578,2.1675,1.3707262,-12.049247,5.1735735,.71986008,-10.096556,9.6066971,-3.5685034
023978,20134,0,4.5874977,2.6674998,.59728301,2.0759649,5.3667536,1.1456251,-5.9762182,9.4731665,-17.517113
023978,20141,0,4.1378174,2.3525002,.69967812,.39564785,4.6032109,.68477517,-18.37698,9.4836445,-14.652392
023978,20142,0,3.9970915,2.2874999,.86461627,-.13438854,8.2126331,.71673882,-5.1359029,9.5025625,-12.32597
023978,20143,0,3.5122347,2.2375,.93549961,-1.5440848,10.980158,.7160973,-8.7334843,9.503458,-10.323981
023978,20144,0,3.2297108,2.25,.69170469,2.2901399,10.476349,1.1409061,-6.7009869,9.3933287,-7.9837694
023978,20151,0,4.5515208,1.8375,.99453282,-.60906285,11.003736,1.3967842,-10.050321,9.4184923,-6.5152473
023978,20152,0,5.2830429,1.7125,.98500431,-2.2609148,10.975398,.9009009,-4.4796705,9.3539209,-14.864102
023978,20153,0,4.4814458,1.9524999,1.0989044,-1.542852,10.844556,1.1861233,-6.945446,9.3248291,-17.862854
023978,20154,0,7.9252005,1.7525001,2.0545771,-10.124207,10.45483,.81315339,-8.5236578,9.3228655,-7.0463209
023978,20161,0,21.066471,1.6975,2.5992351,-3.6996737,8.2154512,1.6104462,-4.5684485,9.1258717,-29.262089
023978,20162,0,13.598795,1.3150001,.83019835,-.5147717,7.8894362,.77215755,-14.655357,9.0978432,-25.607777
023978,20163,0,9.6498423,1.1125001,.77206355,.57040596,9.1712332,.57040596,-8.6612253,9.098403,-22.642637
023978,20164,0,6.6745691,1.1,.83496612,-1.1091158,15.263547,.40139431,-8.7487812,9.1555672,-16.72978
023978,20171,0,4.4531054,1.48,.39944693,-1.9650655,16.539301,.51310045,-7.0087314,9.1226015,-.32697576
023978,20172,0,4.0298753,1.3000001,.3690958,2.8412802,14.43501,.79468757,-9.3748093,9.1254358,2.7592525
023978,20173,0,3.9594545,.875,.660465,1.5344468,15.887265,1.7849687,-12.064398,9.1674328,6.9030151
023978,20174,0,3.6890142,.94749999,.62652594,1.6096376,17.14922,2.1664305,-8.0164852,9.1980658,4.2497997
023978,20181,0,3.0693173,.96000004,.52630395,.18251877,15.808153,2.1091056,-10.663664,9.1964445,7.3842807
023978,20182,0,2.8660002,.98000002,.55452377,2.1344504,13.744265,1.7255137,-9.4490824,9.2129374,8.7501135
023978,20183,0,3.1109958,.89999998,.58662754,2.8932192,12.288725,2.6347187,-13.665062,9.2161236,4.8690748
023978,20184,0,3.190896,.80500001,.72994769,5.6012869,12.754281,3.3588796,-12.909837,9.2656803,6.7615128
023978,20191,0,4.2937369,.38000005,1.1975061,.49171373,9.1331263,2.7499545,-13.635002,9.3040133,10.756859
023978,20192,0,5.0530572,.11333325,1.255293,.60975605,6.079627,2.9232423,-8.7897196,9.3193741,10.643713
023978,20193,1,6.55268,-.16333334,1.6299644,-.74395537,5.7745109,3.0998139,-12.601997,9.3317614,11.563761
023978,20194,0,6.7706952,-.18666662,2.1114745,-6.118897,4.3601723,2.5098472,-10.380924,9.2980766,3.2396019
023978,20201,1,6.6477447,.29999998,2.232836,-3.3683665,6.469676,2.429359,-4.6427131,9.3594494,5.5436945
023978,20202,0,13.52529,.52333337,3.4730933,-4.7630601,10.949377,1.3989973,-2.5438607,9.4227057,10.333192
023978,20203,0,11.988126,.49000001,2.2619362,-1.8643932,18.3332,1.0835791,5.7009249,9.4375553,10.579439
023978,20204,0,12.854566,.47333333,2.1173868,.41769668,14.474469,1.1422726,.83739758,9.3699903,7.1913705
023978,20211,0,7.4335856,.65999997,.99887037,.75462312,16.485613,1.1277883,1.6148865,9.3975668,3.8116753
023978,20212,0,5.2364821,1.3425,.65822905,6.8895092,5.1739397,1.0075567,1.8055797,9.5948544,17.214813
023978,20213,0,3.1416163,1.2824999,.89170599,12.447152,8.5550861,1.0942551,-3.7255077,9.6855803,24.802464
023978,20214,0,3.092253,1.1566666,1.3567584,6.1674261,11.890614,2.3250449,-7.4783683,9.7603674,39.037727
023978,20221,0,3.9055438,1.505,1.3830677,4.9506059,14.167041,1.9589133,-5.3154411,9.7878523,39.028568
023978,20222,0,3.8715415,1.87,.99864835,5.0873909,14.996879,1.6177695,-10.713954,9.8639145,26.906057
023978,20223,0,5.2695775,1.62,2.2116666,2.4675195,15.283513,2.4070904,-12.550683,9.8963623,21.078196
023978,20224,1,4.5400515,.48000002,2.5010738,.87183082,16.855396,3.1616395,-11.109771,9.9013853,14.101787
024468,20131,0,1.2695998,.63,.21720409,4.2126756,16.838007,.32861415,-20.933523,9.2232685,11.279197
